seat_id,seat_number,seat_name,division,district,upazila,voting_finalized,total_votes,top_three_candidates,top_three,bnp_votes,bnp_ratio,jamaat_votes,jamaat_ratio,democracy_platform_votes,democracy_platform_ratio,eleven_party_alliance_votes,eleven_party_alliance_ratio,bnp_alliance_votes,bnp_alliance_ratio,bnp_vs_eleven_party_alliance_votes,bnp_vs_eleven_party_alliance_ratio,Amar Bangladesh Party (AB),Amjanatar Dol,Bangladesh Congress,Bangladesh Development Party (BDP),Bangladesh Islami Front (BIF),Bangladesh Jamaat-e-Islami (Jamaat),Bangladesh Jatiya Party (BJP),Bangladesh Jatiya Party (Matin),Bangladesh Jatiya Samajtantrik Dal (Bangladesh JaSad),Bangladesh Kallyan Party (BKP),Bangladesh Khelafat Andolon (BKA),Bangladesh Khelafat Majlish (BKM),Bangladesh Labour Party,Bangladesh Liberal Democratic Party (LDP),Bangladesh Minority Janata Party (BMJP),Bangladesh Muslim League (BML),Bangladesh National Awami Party–Bangladesh NAP (BNAP),Bangladesh Nationalist Front (BNF),Bangladesh Nationalist Party (BNP),Bangladesh Nezame Islam Party (BNIP),Bangladesh Republican Party (BRP),Bangladesh Samajtantrik Dal (Basad),Bangladesh Sangskritik Muktijote (BSM),Bangladesh Somo Odhikar Party (BEP),Bangladesh Supreme Party (BSP),Communist Party of Bangladesh (CPB),Ganatantri Party (GP),Ganosanhati Andolan (GSA),Gono Forum (GF),Gono Front (GF),Gono Odhikar Parishad (GOP),Independent Candidate (Independent),Insaniyat Biplob Bangladesh (IBB),Islami Andolan Bangladesh (IAB),Islami Oikya Jote (IOJ),Islamic Front Bangladesh (IFB),Jamiat Ulema-e-Islam Bangladesh (JUIB),Janotar Dol,Jatiya Ganatantrik Party (JAGPA),Jatiya Party (JaPa),Jatiya Party (Manju) (JP–Manju),Jatiya Samajtantrik Dal (JSD),Jatiya Samajtantrik Dal-JASAD,Khelafat Majlis,Nagorik Oikya (NO),National Citizen Party (NCP),National People's Party (NPP),Nationalist Democratic Movement (NDM),Revolutionary Workers Party of Bangladesh (RWPB),Socialist Party of Bangladesh (Marxist) (SPB-M),Zaker Party (ZP)
320026,269,Noakhali 2,Chattogram,Noakhali,"Senbagh Upazila, Begumganj Upazila (partial)",True,216112.0,"Zainul Abdin Farroque (Bangladesh Nationalist Party (BNP)) 38.9%, Sultan Md. Zakaria Mazumder (National Citizen Party (NCP)) 31.0%, Kazi Md. Mofizur Rahman (Independent Candidate (Independent)) 20.7%","Bangladesh Nationalist Party (BNP) (38.9%), National Citizen Party (NCP) (31.0%), Independent Candidate (Independent) (20.7%)",83982.0,0.38860405715554897,0.0,0.0,0.0,0.0,67054.0,0.310274302213667,83982.0,0.38860405715554897,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83982.0,-,-,-,-,-,-,-,-,-,-,-,-,44712.0,-,19289.0,-,-,-,-,-,1075.0,-,-,-,-,-,67054.0,-,-,-,-,-
320031,270,Noakhali 3,Chattogram,Noakhali,"Begumganj Upazila (partial), Noakhali Sadar Upazila (partial)",True,277174.0,"Md. Barkatullah Bulu (Bangladesh Nationalist Party (BNP)) 50.9%, Md. Borhan Uddin (Bangladesh Jamaat-e-Islami (Jamaat)) 44.7%, Md. Nur Uddin (Islami Andolan Bangladesh (IAB)) 3.6%","Bangladesh Nationalist Party (BNP) (50.9%), Bangladesh Jamaat-e-Islami (Jamaat) (44.7%), Islami Andolan Bangladesh (IAB) (3.6%)",141031.0,0.5088175658611558,123941.0,0.447159545989162,747.0,0.0026950579780210264,124741.0,0.45004581959346834,141031.0,0.5088175658611558,0.0,0.0,-,-,-,-,-,123941.0,-,-,-,-,-,-,-,-,-,-,-,-,141031.0,-,-,-,-,-,-,-,-,-,-,-,-,794.0,-,9861.0,-,-,-,-,-,-,-,747.0,-,800.0,-,-,-,-,-,-,-
320036,271,Noakhali 4,Chattogram,Noakhali,"Noakhali Sadar Upazila (partial), Subarnachar Upazila",True,387250.0,"Md. Shahjahan (Bangladesh Nationalist Party (BNP)) 56.6%, Md. Ishak Khandaker (Bangladesh Jamaat-e-Islami (Jamaat)) 38.5%, Md. Firoz Alam Masud (Islami Andolan Bangladesh (IAB)) 3.8%","Bangladesh Nationalist Party (BNP) (56.6%), Bangladesh Jamaat-e-Islami (Jamaat) (38.5%), Islami Andolan Bangladesh (IAB) (3.8%)",219182.0,0.5659961265332473,148989.0,0.3847359586830213,0.0,0.0,148989.0,0.3847359586830213,219724.0,0.5673957391865719,0.0,0.0,-,-,-,-,-,148989.0,-,-,-,-,-,-,-,-,-,-,-,-,219182.0,-,-,-,-,-,-,-,-,-,-,-,542.0,-,493.0,14783.0,-,-,-,-,-,2344.0,-,-,-,-,-,-,-,-,-,917.0,-
320041,272,Noakhali 5,Chattogram,Noakhali,"Companiganj Upazila, Hatiya Upazila",True,283022.0,"Md. Fakhrul Islam (Bangladesh Nationalist Party (BNP)) 52.2%, Md. Belayet Hossain (Bangladesh Jamaat-e-Islami (Jamaat)) 42.6%, Abu Naser (Islami Andolan Bangladesh (IAB)) 2.2%","Bangladesh Nationalist Party (BNP) (52.2%), Bangladesh Jamaat-e-Islami (Jamaat) (42.6%), Islami Andolan Bangladesh (IAB) (2.2%)",147808.0,0.5222491537760315,120453.0,0.4255958900721499,298.0,0.0010529216810000637,120453.0,0.4255958900721499,147808.0,0.5222491537760315,0.0,0.0,-,-,-,-,-,120453.0,-,-,-,-,-,-,-,-,-,-,-,-,147808.0,-,141.0,-,-,-,-,-,-,-,-,-,-,947.0,162.0,6224.0,-,277.0,-,4855.0,-,1684.0,-,298.0,-,-,-,-,-,-,-,173.0,-
320046,273,Noakhali 6,Chattogram,Noakhali,Kabirhat Upazila,True,168965.0,"Abdul Hannan Masood (National Citizen Party (NCP)) 54.4%, Md. Mahbuber Rahman (Bangladesh Nationalist Party (BNP)) 37.9%, Md. Fazlul Azim (Independent Candidate (Independent)) 2.8%","National Citizen Party (NCP) (54.4%), Bangladesh Nationalist Party (BNP) (37.9%), Independent Candidate (Independent) (2.8%)",64021.0,0.3789009558192525,0.0,0.0,1239.0,0.007332879590447726,91985.0,0.5444026869470009,64212.0,0.38003136744296157,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,86.0,-,-,-,-,64021.0,-,-,-,-,-,505.0,-,-,-,-,-,191.0,8547.0,-,2197.0,-,-,-,-,-,280.0,-,1239.0,-,-,-,91899.0,-,-,-,-,-
319611,274,Lakshmipur 1,Chattogram,Lakshmipur,Ramganj Upazila,True,158061.0,"Md. Shahadat Hossain (Bangladesh Nationalist Party (BNP)) 54.9%, Md. Mahbub Alam (National Citizen Party (NCP)) 37.5%, Md. Zakir Hossain Patwari (Islami Andolan Bangladesh (IAB)) 7.1%","Bangladesh Nationalist Party (BNP) (54.9%), National Citizen Party (NCP) (37.5%), Islami Andolan Bangladesh (IAB) (7.1%)",86811.0,0.5492246664262531,0.0,0.0,203.0,0.0012843142837259034,59265.0,0.3749501774631313,86917.0,0.5498952935891839,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,86811.0,-,-,203.0,-,-,-,-,-,-,-,-,106.0,-,-,11156.0,-,-,-,-,-,414.0,-,-,-,-,-,59265.0,-,106.0,-,-,-
319616,275,Lakshmipur 2,Chattogram,Lakshmipur,"Raipur Upazila, Laxmipur Sadar Upazila (partial)",True,289538.0,"Md. Abul Khair Bhuiyan (Bangladesh Nationalist Party (BNP)) 50.5%, S. U. M. Ruhul Amin Bhuiyan (Bangladesh Jamaat-e-Islami (Jamaat)) 46.2%, Helal Uddin (Islami Andolan Bangladesh (IAB)) 2.3%","Bangladesh Nationalist Party (BNP) (50.5%), Bangladesh Jamaat-e-Islami (Jamaat) (46.2%), Islami Andolan Bangladesh (IAB) (2.3%)",146321.0,0.5053602635923437,133698.0,0.46176322278940934,253.0,0.0008738058562261258,133698.0,0.46176322278940934,146745.0,0.5068246655015922,0.0,0.0,-,-,-,-,-,133698.0,-,-,-,288.0,-,-,-,-,-,-,-,-,146321.0,-,-,-,-,-,1780.0,-,-,-,-,-,424.0,-,-,6774.0,-,-,-,-,-,-,-,-,-,-,253.0,-,-,-,-,-,-
319621,276,Lakshmipur 3,Chattogram,Lakshmipur,Lakshmipur Sadar Upazila (partial),True,265581.0,"Md. Shahid Uddin Chowdhury Anne (Bangladesh Nationalist Party (BNP)) 51.1%, Md. Rezaul Karim (Bangladesh Jamaat-e-Islami (Jamaat)) 46.2%, Md. Ibrahim (Islami Andolan Bangladesh (IAB)) 1.9%","Bangladesh Nationalist Party (BNP) (51.1%), Bangladesh Jamaat-e-Islami (Jamaat) (46.2%), Islami Andolan Bangladesh (IAB) (1.9%)",135612.0,0.5106238774611136,122802.0,0.4623900053091147,0.0,0.0,123290.0,0.4642274861530004,135612.0,0.5106238774611136,0.0,0.0,-,-,-,-,-,122802.0,-,-,-,-,-,-,-,488.0,-,-,-,-,135612.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5051.0,-,-,-,-,-,1339.0,-,-,-,-,-,-,289.0,-,-,-,-
319626,277,Lakshmipur 4,Chattogram,Lakshmipur,"Ramgati Upazila, Kamalnagar Upazila",True,233615.0,"A. B. M. Ashraf Uddin Nizan (Bangladesh Nationalist Party (BNP)) 49.3%, Md. Ashrafur Rahman Hafizullah (Bangladesh Jamaat-e-Islami (Jamaat)) 31.6%, Tania Rob (Jatiya Samajtantrik Dal (JSD)) 9.4%","Bangladesh Nationalist Party (BNP) (49.3%), Bangladesh Jamaat-e-Islami (Jamaat) (31.6%), Jatiya Samajtantrik Dal (JSD) (9.4%)",115199.0,0.49311474006378014,73756.0,0.3157160285084434,22480.0,0.09622669777197526,73756.0,0.3157160285084434,115458.0,0.49422340175074375,0.0,0.0,-,-,-,-,-,73756.0,-,-,-,-,-,-,-,-,-,-,-,-,115199.0,-,-,440.0,-,-,-,-,-,-,-,-,259.0,818.0,-,21103.0,-,-,-,-,-,-,-,22040.0,-,-,-,-,-,-,-,-,-
318886,278,Chattogram 1,Chattogram,Chattogram,Mirsharai Upazila,True,218411.0,"Nurul Amin (Bangladesh Nationalist Party (BNP)) 59.0%, Saifur Rahman (Bangladesh Jamaat-e-Islami (Jamaat)) 38.7%, Ferdous Ahmed Chowdhury (Islami Andolan Bangladesh (IAB)) 1.0%","Bangladesh Nationalist Party (BNP) (59.0%), Bangladesh Jamaat-e-Islami (Jamaat) (38.7%), Islami Andolan Bangladesh (IAB) (1.0%)",128799.0,0.5897093095127993,84538.0,0.38705925983581413,258.0,0.0011812591856637258,84538.0,0.38705925983581413,128799.0,0.5897093095127993,0.0,0.0,-,-,-,-,-,84538.0,-,-,-,-,-,-,-,-,-,269.0,-,-,128799.0,-,-,-,-,-,-,-,-,-,-,-,-,-,780.0,2108.0,-,-,-,-,-,1659.0,-,258.0,-,-,-,-,-,-,-,-,-
318931,280,Chattogram 3,Chattogram,Chattogram,Sandwip Upazila,True,112699.0,"Mostafa Kamal Pasha (Bangladesh Nationalist Party (BNP)) 64.8%, Md. Alauddin (Bangladesh Jamaat-e-Islami (Jamaat)) 35.2%","Bangladesh Nationalist Party (BNP) (64.8%), Bangladesh Jamaat-e-Islami (Jamaat) (35.2%)",73037.0,0.6480714114588417,39662.0,0.3519285885411583,0.0,0.0,39662.0,0.3519285885411583,73037.0,0.6480714114588417,0.0,0.0,-,-,-,-,-,39662.0,-,-,-,-,-,-,-,-,-,-,-,-,73037.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318941,282,Chattogram 5,Chattogram,Chattogram,"Hathazari Upazila, Chittagong City Corporation (Wards 11-14)",True,193643.0,"Mir Md. Helal Uddin (Bangladesh Nationalist Party (BNP)) 75.9%, Md. Nasir Uddin (Bangladesh Khelafat Majlish (BKM)) 24.1%","Bangladesh Nationalist Party (BNP) (75.9%), Bangladesh Khelafat Majlish (BKM) (24.1%)",147054.0,0.7594077761654178,0.0,0.0,0.0,0.0,46589.0,0.2405922238345822,147054.0,0.7594077761654178,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,46589.0,-,-,-,-,-,-,147054.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318946,283,Chattogram 6,Chattogram,Chattogram,Raozan Upazila,True,162330.0,"Gias Uddin Quader Chowdhury (Bangladesh Nationalist Party (BNP)) 69.1%, Md. Ilyas Noori (Bangladesh Islami Front (BIF)) 16.7%, Md. Shahjahan Manju (Bangladesh Jamaat-e-Islami (Jamaat)) 13.6%","Bangladesh Nationalist Party (BNP) (69.1%), Bangladesh Islami Front (BIF) (16.7%), Bangladesh Jamaat-e-Islami (Jamaat) (13.6%)",112237.0,0.6914125546725806,22118.0,0.13625331115628658,829.0,0.005106881044785314,22118.0,0.13625331115628658,113066.0,0.6965194357173659,0.0,0.0,-,-,-,-,27146.0,22118.0,-,-,-,-,-,-,-,-,-,-,-,-,112237.0,-,-,-,-,-,-,-,-,829.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318951,284,Chattogram 7,Chattogram,Chattogram,Rangunia Upazila,True,175849.0,"Humam Quader Chowdhury (Bangladesh Nationalist Party (BNP)) 57.7%, Atm Rezaul Karim (Bangladesh Jamaat-e-Islami (Jamaat)) 23.7%, Md. Iqbal Hasan (Bangladesh Islami Front (BIF)) 17.2%","Bangladesh Nationalist Party (BNP) (57.7%), Bangladesh Jamaat-e-Islami (Jamaat) (23.7%), Bangladesh Islami Front (BIF) (17.2%)",101445.0,0.5768869882683438,41719.0,0.2372433167092221,0.0,0.0,41877.0,0.2381418148525155,101574.0,0.5776205721954631,0.0,0.0,158.0,-,-,-,30239.0,41719.0,-,-,-,-,-,-,-,-,-,-,-,-,101445.0,-,-,-,-,-,-,441.0,-,-,-,-,129.0,-,-,1307.0,-,-,-,-,-,411.0,-,-,-,-,-,-,-,-,-,-,-
318956,285,Chattogram 8,Chattogram,Chattogram,Chittagong City Corporation (Wards 15-23),True,254559.0,"Ershad Ullah (Bangladesh Nationalist Party (BNP)) 60.1%, Md. Abu Naser (Bangladesh Jamaat-e-Islami (Jamaat)) 21.0%, Syed Md. Hassan (Bangladesh Islami Front (BIF)) 16.7%","Bangladesh Nationalist Party (BNP) (60.1%), Bangladesh Jamaat-e-Islami (Jamaat) (21.0%), Bangladesh Islami Front (BIF) (16.7%)",152969.0,0.6009176654528027,53564.0,0.21041880271371274,0.0,0.0,56913.0,0.22357488833629924,152969.0,0.6009176654528027,0.0,0.0,-,-,-,-,42585.0,53564.0,-,-,-,-,-,-,-,-,-,-,-,-,152969.0,-,-,-,-,-,-,-,-,-,-,-,-,-,884.0,1208.0,-,-,-,-,-,-,-,-,-,-,-,3349.0,-,-,-,-,-
318961,286,Chattogram 9,Chattogram,Chattogram,Chittagong City Corporation (Wards 24-32),True,170782.0,"Md. Abu Sufyan (Bangladesh Nationalist Party (BNP)) 64.1%, Akm Fazlul Haque (Bangladesh Jamaat-e-Islami (Jamaat)) 31.5%, Md. Waheed Murad (Islamic Front Bangladesh (IFB)) 2.5%","Bangladesh Nationalist Party (BNP) (64.1%), Bangladesh Jamaat-e-Islami (Jamaat) (31.5%), Islamic Front Bangladesh (IFB) (2.5%)",109388.0,0.6405124661849609,53807.0,0.31506247731025516,1275.0,0.0074656579733227155,53807.0,0.31506247731025516,110428.0,0.646602100923985,0.0,0.0,-,-,-,-,-,53807.0,-,-,-,-,-,-,-,-,-,-,-,-,109388.0,-,-,-,-,-,-,-,-,1040.0,-,-,-,-,112.0,941.0,-,4204.0,-,561.0,-,-,-,128.0,-,-,107.0,-,-,-,-,494.0,-
318991,258,Cumilla 10,Chattogram,Cumilla,Chittagong City Corporation (Wards 33-41),True,296847.0,"Md. Mobasher Alam Bhuiyan (Bangladesh Nationalist Party (BNP)) 55.1%, Md. Yasin Arafat (Bangladesh Jamaat-e-Islami (Jamaat)) 41.7%, Md. Shamsuddoha (Islami Andolan Bangladesh (IAB)) 2.7%","Bangladesh Nationalist Party (BNP) (55.1%), Bangladesh Jamaat-e-Islami (Jamaat) (41.7%), Islami Andolan Bangladesh (IAB) (2.7%)",163667.0,0.5513513695607501,123733.0,0.416824155204533,0.0,0.0,123733.0,0.416824155204533,163960.0,0.5523384100226716,0.0,0.0,-,373.0,400.0,-,-,123733.0,-,-,-,-,-,-,-,-,-,-,-,-,163667.0,-,-,-,422.0,-,-,-,-,-,-,-,293.0,-,-,7959.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318996,259,Cumilla 11,Chattogram,Cumilla,Chittagong City Corporation (Wards 42-50),True,213894.0,"Syed Abdullah Md. Taher (Bangladesh Jamaat-e-Islami (Jamaat)) 62.3%, Md. Kamrul Huda (Bangladesh Nationalist Party (BNP)) 35.8%, Md. Mohiuddin (Islami Andolan Bangladesh (IAB)) 1.3%","Bangladesh Jamaat-e-Islami (Jamaat) (62.3%), Bangladesh Nationalist Party (BNP) (35.8%), Islami Andolan Bangladesh (IAB) (1.3%)",76638.0,0.3582989705181071,133308.0,0.6232432887318017,0.0,0.0,133308.0,0.6232432887318017,76638.0,0.3582989705181071,0.0,0.0,-,-,194.0,-,-,133308.0,-,-,-,-,-,-,-,-,-,-,-,-,76638.0,-,-,-,186.0,-,-,-,-,-,-,98.0,-,-,-,2766.0,-,-,-,-,-,704.0,-,-,-,-,-,-,-,-,-,-,-
318901,289,Chattogram 12,Chattogram,Chattogram,Patiya Upazila,True,188672.0,"Md. Enamul Haque (Bangladesh Nationalist Party (BNP)) 71.6%, Syed Air Md. Payaru (Bangladesh Islami Front (BIF)) 15.4%, Md. Faridul Alam (Bangladesh Jamaat-e-Islami (Jamaat)) 11.5%","Bangladesh Nationalist Party (BNP) (71.6%), Bangladesh Islami Front (BIF) (15.4%), Bangladesh Jamaat-e-Islami (Jamaat) (11.5%)",135044.0,0.7157606852103121,21706.0,0.11504621777476255,0.0,0.0,21824.0,0.11567164179104478,135044.0,0.7157606852103121,0.0,0.0,-,-,-,-,28999.0,21706.0,-,-,-,-,-,-,-,118.0,-,-,-,-,135044.0,-,-,-,-,-,-,-,-,-,-,-,-,243.0,929.0,901.0,-,-,-,-,-,732.0,-,-,-,-,-,-,-,-,-,-,-
318906,290,Chattogram 13,Chattogram,Chattogram,"Anwara Upazila, Karnaphuli Upazila",True,213675.0,"Sarwar Jamal Nizam (Bangladesh Nationalist Party (BNP)) 59.1%, S. M. Shahjahan (Bangladesh Islami Front (BIF)) 24.1%, Mahmudul Hasan (Bangladesh Jamaat-e-Islami (Jamaat)) 16.4%","Bangladesh Nationalist Party (BNP) (59.1%), Bangladesh Islami Front (BIF) (24.1%), Bangladesh Jamaat-e-Islami (Jamaat) (16.4%)",126192.0,0.5905791505791506,35030.0,0.16394056394056394,0.0,0.0,35030.0,0.16394056394056394,126360.0,0.5913653913653913,0.0,0.0,-,-,-,-,51450.0,35030.0,-,-,-,-,-,-,-,-,-,-,-,-,126192.0,-,-,-,-,-,-,-,-,-,-,-,168.0,-,191.0,-,-,-,-,-,-,440.0,-,-,-,-,-,-,-,204.0,-,-,-
318911,291,Chattogram 14,Chattogram,Chattogram,"Chandanaish Upazila, Satkania Upazila (partial)",True,181728.0,"Alhaj Jasim Uddin Ahmed (Bangladesh Nationalist Party (BNP)) 42.1%, Omar Farooq (Bangladesh Liberal Democratic Party (LDP)) 41.5%, Md. Solaiman (Bangladesh Islami Front (BIF)) 12.7%","Bangladesh Nationalist Party (BNP) (42.1%), Bangladesh Liberal Democratic Party (LDP) (41.5%), Bangladesh Islami Front (BIF) (12.7%)",76493.0,0.4209202764571227,0.0,0.0,0.0,0.0,75467.0,0.41527447614016555,76493.0,0.4209202764571227,0.0,0.0,-,-,-,-,22992.0,-,-,-,-,-,-,-,-,75467.0,-,-,-,-,76493.0,-,-,-,-,-,-,-,-,-,-,-,-,4795.0,149.0,1539.0,-,-,-,-,-,293.0,-,-,-,-,-,-,-,-,-,-,-
318916,292,Chattogram 15,Chattogram,Chattogram,"Lohagara Upazila, Satkania Upazila (partial)",True,314808.0,"Shahjahan Chowdhury (Bangladesh Jamaat-e-Islami (Jamaat)) 57.6%, Nazmul Mustafa Amin (Bangladesh Nationalist Party (BNP)) 41.5%, Shariful Alam Chowdhury (Islami Andolan Bangladesh (IAB)) 0.9%","Bangladesh Jamaat-e-Islami (Jamaat) (57.6%), Bangladesh Nationalist Party (BNP) (41.5%), Islami Andolan Bangladesh (IAB) (0.9%)",130661.0,0.4150498081370232,181238.0,0.5757096388910066,0.0,0.0,181238.0,0.5757096388910066,130661.0,0.4150498081370232,0.0,0.0,-,-,-,-,-,181238.0,-,-,-,-,-,-,-,-,-,-,-,-,130661.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2909.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318921,293,Chattogram 16,Chattogram,Chattogram,Banshkhali Upazila,True,237010.0,"Md. Zahirul Islam (Bangladesh Jamaat-e-Islami (Jamaat)) 39.3%, Mishkatul Islam Chowdhury (Bangladesh Nationalist Party (BNP)) 35.1%, Md. Leaquat Ali (Independent Candidate (Independent)) 23.4%","Bangladesh Jamaat-e-Islami (Jamaat) (39.3%), Bangladesh Nationalist Party (BNP) (35.1%), Independent Candidate (Independent) (23.4%)",83105.0,0.35063921353529387,93167.0,0.39309311843382133,0.0,0.0,93167.0,0.39309311843382133,83348.0,0.3516644867305177,0.0,0.0,-,-,-,-,-,93167.0,-,-,-,-,-,-,-,-,-,105.0,-,-,83105.0,-,-,-,-,-,-,-,-,-,-,-,243.0,55492.0,-,4054.0,-,844.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
319046,294,Cox's Bazar 1,Chattogram,Cox's Bazar,"Chakaria Upazila, Pekua Upazila",True,356275.0,"Salahuddin Ahmed (Bangladesh Nationalist Party (BNP)) 62.3%, Abdullah Al Farukh (Bangladesh Jamaat-e-Islami (Jamaat)) 36.4%, Sarwar Alam Kutubi (Islami Andolan Bangladesh (IAB)) 1.3%","Bangladesh Nationalist Party (BNP) (62.3%), Bangladesh Jamaat-e-Islami (Jamaat) (36.4%), Islami Andolan Bangladesh (IAB) (1.3%)",222019.0,0.6231674970177531,129728.0,0.36412321942319836,0.0,0.0,129728.0,0.36412321942319836,222019.0,0.6231674970177531,0.0,0.0,-,-,-,-,-,129728.0,-,-,-,-,-,-,-,-,-,-,-,-,222019.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4528.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
319051,295,Cox's Bazar 2,Chattogram,Cox's Bazar,"Maheshkhali Upazila, Kutubdia Upazila",True,227185.0,"Alamgir Md. Mahfuz Ullah Farid (Bangladesh Nationalist Party (BNP)) 55.3%, Ahm Hamidur Rahman Azad (Bangladesh Jamaat-e-Islami (Jamaat)) 40.4%, Ziaul Haque (Islami Andolan Bangladesh (IAB)) 3.9%","Bangladesh Nationalist Party (BNP) (55.3%), Bangladesh Jamaat-e-Islami (Jamaat) (40.4%), Islami Andolan Bangladesh (IAB) (3.9%)",125543.0,0.5526025045667627,91889.0,0.40446772454167307,0.0,0.0,91889.0,0.40446772454167307,125740.0,0.5534696392807624,0.0,0.0,-,-,-,-,-,91889.0,-,-,-,-,-,-,-,-,-,-,-,-,125543.0,-,-,-,-,-,-,-,-,-,-,-,197.0,-,-,8799.0,-,-,-,-,-,757.0,-,-,-,-,-,-,-,-,-,-,-
319056,296,Cox's Bazar 3,Chattogram,Cox's Bazar,"Cox's Bazar Sadar Upazila, Ramu Upazila",True,350988.0,"Lutfur Rahman (Bangladesh Nationalist Party (BNP)) 51.9%, Shahidul Alam (Bangladesh Jamaat-e-Islami (Jamaat)) 46.1%, Amirul Islam (Islami Andolan Bangladesh (IAB)) 1.5%","Bangladesh Nationalist Party (BNP) (51.9%), Bangladesh Jamaat-e-Islami (Jamaat) (46.1%), Islami Andolan Bangladesh (IAB) (1.5%)",182096.0,0.5188097598778306,161827.0,0.46106134682667216,0.0,0.0,162429.0,0.4627765051796643,182096.0,0.5188097598778306,0.0,0.0,-,367.0,-,-,-,161827.0,-,-,-,-,-,-,602.0,-,-,-,-,-,182096.0,-,-,-,-,-,-,-,-,-,-,-,-,947.0,-,5149.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
319061,297,Cox's Bazar 4,Chattogram,Cox's Bazar,"Ukhia Upazila, Teknaf Upazila",True,250332.0,"Shahjahan Chowdhury (Bangladesh Nationalist Party (BNP)) 49.4%, Nur Ahmed Anwari (Bangladesh Jamaat-e-Islami (Jamaat)) 48.7%, Nurul Haque (Islami Andolan Bangladesh (IAB)) 1.7%","Bangladesh Nationalist Party (BNP) (49.4%), Bangladesh Jamaat-e-Islami (Jamaat) (48.7%), Islami Andolan Bangladesh (IAB) (1.7%)",123582.0,0.49367240304875126,122033.0,0.4874846204240768,0.0,0.0,122033.0,0.4874846204240768,123582.0,0.49367240304875126,0.0,0.0,-,-,-,-,-,122033.0,-,-,-,-,-,-,-,-,-,-,-,-,123582.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4338.0,-,-,-,-,-,-,-,-,-,-,-,-,-,379.0,-,-,-
319481,298,Khagrachhari 1,Chattogram,Khagrachhari,"Khagrachhari Sadar Upazila, Mahalchhari Upazila, Matiranga Upazila, Manikchhari Upazila, Ramgarh Upazila, Dighinala Upazila",True,733509.0,"Samiran Dewan (Independent Candidate (Independent)) 61.1%, Abdul Wadud Bhuiyan (Bangladesh Nationalist Party (BNP)) 20.6%, Dharma Jyoti Chakma (Independent Candidate (Independent)) 9.3%","Independent Candidate (Independent) (61.1%), Bangladesh Nationalist Party (BNP) (20.6%), Independent Candidate (Independent) (9.3%)",151040.0,0.20591431052652387,58545.0,0.07981497159544054,0.0,0.0,58545.0,0.07981497159544054,151795.0,0.2069436094171987,0.0,0.0,-,-,-,-,-,58545.0,-,-,-,-,-,-,-,-,1030.0,184.0,-,-,151040.0,-,-,-,-,-,-,-,-,-,-,-,755.0,517159.0,683.0,3089.0,-,-,-,-,-,1024.0,-,-,-,-,-,-,-,-,-,-,-
320196,299,Rangamati 1,Chattogram,Rangamati,"Rangamati Sadar , Belaichhari , Kaptai , Jurachhari , Barkal , Rajasthali , Kawkhali , Langadu , Naniarchar , Baghaichhari",True,263647.0,"Dipen Dewan (Bangladesh Nationalist Party (BNP)) 76.4%, Pahel Chakma (Independent Candidate (Independent)) 11.8%, Md. Abu Baqar Siddiqui (Bangladesh Khelafat Majlish (BKM)) 8.6%","Bangladesh Nationalist Party (BNP) (76.4%), Independent Candidate (Independent) (11.8%), Bangladesh Khelafat Majlish (BKM) (8.6%)",201544.0,0.7644463999211066,0.0,0.0,1071.0,0.004062249902331527,22715.0,0.08615686884356735,203064.0,0.7702116845630711,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,22715.0,-,-,-,-,-,-,201544.0,-,-,-,-,-,-,-,-,-,-,-,449.0,31222.0,-,3672.0,-,-,-,-,-,2974.0,-,-,-,-,-,-,-,-,1071.0,-,-
